Date,Vwap,Volume,Score,Vwap_adjusted,Volume_adjusted,Score_adjusted
2020-09-22,7.6902,5661293.0,0.0,7.6902,5661293.0,0.0
2020-09-23,7.6694,6344479.0,0.0,7.6694,6344479.0,0.0
2020-09-24,7.4429,6682120.0,0.0,7.4429,6682120.0,0.0
2020-09-25,7.1901,9706968.0,0.0,7.1901,9706968.0,0.0
2020-09-28,7.5295,8063089.0,0.0,7.5295,8063089.0,0.0
2020-09-29,7.4488,4163254.0,0.0,7.4488,4163254.0,0.0
2020-09-30,7.4618,5046335.0,0.0,7.4618,5046335.0,0.0
2020-10-01,7.3909,5296791.0,0.0,7.3909,5296791.0,0.0
2020-10-02,7.2165,5890246.0,0.0,7.2165,5890246.0,0.0
2020-10-05,7.379,4701852.0,0.0,7.379,4701852.0,0.0
2020-10-06,7.6934,7433846.0,0.0,7.6934,7433846.0,0.0
2020-10-07,7.6752,6793383.0,0.0,7.6752,6793383.0,0.0
2020-10-08,7.7886,4523966.0,0.0,7.7886,4523966.0,0.0
2020-10-09,7.6859,5917701.0,0.0,7.6859,5917701.0,0.0
2020-10-12,7.701,4407030.0,0.0,7.701,4407030.0,0.0
2020-10-13,7.4644,5817785.0,0.0,7.4644,5817785.0,0.0
2020-10-14,7.5009,3390669.0,0.0,7.5009,3390669.0,0.0
2020-10-15,7.2145,8410663.0,0.0,7.2145,8410663.0,0.0
2020-10-16,7.305,7058929.0,0.0,7.305,7058929.0,0.0
2020-10-19,7.3766,3117802.0,0.0,7.3766,3117802.0,0.0
2020-10-20,7.4333,4761614.0,0.0,7.4333,4761614.0,0.0
2020-10-21,7.3887,4209329.0,0.0,7.3887,4209329.0,0.0
2020-10-22,7.3248,4808573.0,0.0,7.3248,4808573.0,0.0
2020-10-23,7.5254,4812904.0,0.0,7.5254,4812904.0,0.0
2020-10-26,7.385,5742545.0,0.0,7.385,5742545.0,0.0
2020-10-27,7.1299,7725116.0,0.0,7.1299,7725116.0,0.0
2020-10-28,6.7162,11676944.0,0.0,6.7162,11676944.0,0.0
2020-10-29,6.6424,8725304.0,0.0,6.6424,8725304.0,0.0
2020-10-30,6.7282,6559964.0,0.0,6.7282,6559964.0,0.0
2020-11-02,6.9343,5612951.0,0.0,6.9343,5612951.0,0.0
2020-11-03,7.2903,12646540.0,0.0,7.2903,12646540.0,0.0
2020-11-04,7.3554,7999349.0,0.0,7.3554,7999349.0,0.0
2020-11-05,7.4724,7188295.0,0.0,7.4724,7188295.0,0.0
2020-11-06,7.4893,6323426.0,0.0,7.4893,6323426.0,0.0
2020-11-09,8.2196,19934709.0,0.0,8.2196,19934709.0,0.0
2020-11-10,8.7428,19264718.0,0.0,8.7428,19264718.0,0.0
2020-11-11,8.7795,8502072.0,0.0,8.7795,8502072.0,0.0
2020-11-12,8.4918,8483692.0,0.0,8.4918,8483692.0,0.0
2020-11-13,8.5986,10049235.0,0.0,8.5986,10049235.0,0.0
2020-11-16,8.8412,12781132.0,0.0,8.8412,12781132.0,0.0
2020-11-17,8.7522,8032282.0,0.0,8.7522,8032282.0,0.0
2020-11-18,8.8949,7221409.0,0.0,8.8949,7221409.0,0.0
2020-11-19,8.8312,6998034.0,0.0,8.8312,6998034.0,0.0
2020-11-20,8.9634,7467662.0,0.0,8.9634,7467662.0,0.0
2020-11-23,9.2629,11905295.0,0.0,9.2629,11905295.0,0.0
2020-11-24,9.6861,12483962.0,0.0,9.6861,12483962.0,0.0
2020-11-25,9.8231,10033624.0,0.0,9.8231,10033624.0,0.0
2020-11-26,9.8262,5180133.0,0.0,9.8262,5180133.0,0.0
2020-11-27,9.8806,4981468.0,0.0,9.8806,4981468.0,0.0
2020-11-30,9.7052,9394905.0,0.0,9.7052,9394905.0,0.0
2020-12-01,10.0642,11089881.0,0.0,10.0642,11089881.0,0.0
2020-12-02,10.271,7725943.0,0.0,10.271,7725943.0,0.0
2020-12-03,10.4682,10885144.0,0.0,10.4682,10885144.0,0.0
2020-12-04,10.9225,16372534.0,0.0,10.9225,16372534.0,0.0
2020-12-07,10.8083,12565304.0,0.0,10.8083,12565304.0,0.0
2020-12-08,10.4836,9485082.0,0.0,10.4836,9485082.0,0.0
2020-12-09,10.5198,6508126.0,0.0,10.5198,6508126.0,0.0
2020-12-10,10.3914,7929060.0,0.0,10.3914,7929060.0,0.0
2020-12-11,10.2574,7230892.0,0.0,10.2574,7230892.0,0.0
2020-12-14,10.5473,7641567.0,0.0,10.5473,7641567.0,0.0
2020-12-15,10.6615,6607022.0,0.0,10.6615,6607022.0,0.0
2020-12-16,10.558,6065612.0,0.0,10.558,6065612.0,0.0
2020-12-17,10.4942,4232976.0,0.0,10.4942,4232976.0,0.0
2020-12-18,10.415,15253241.0,0.0,10.415,15253241.0,0.0
2020-12-21,9.9068,8045814.0,0.0,9.9068,8045814.0,0.0
2020-12-22,10.1408,3667545.0,0.0,10.1408,3667545.0,0.0
2020-12-23,10.3996,4276711.0,0.0,10.3996,4276711.0,0.0
2020-12-24,10.5438,1233419.0,0.0,10.5438,1233419.0,0.0
2020-12-28,10.4822,2181426.0,0.0,10.4822,2181426.0,0.0
2020-12-29,10.4435,2182368.0,0.0,10.4435,2182368.0,0.0
2020-12-30,10.399,1732765.0,0.0,10.399,1732765.0,0.0
2020-12-31,10.3312,946658.0,0.0,10.3312,946658.0,0.0
2021-01-04,10.27,4117439.0,0.0,10.27,4117439.0,0.0
2021-01-05,10.2617,3519426.0,0.0,10.2617,3519426.0,0.0
2021-01-06,10.645,7687827.0,0.0,10.645,7687827.0,0.0
2021-01-07,10.6769,6240088.0,0.0,10.6769,6240088.0,0.0
2021-01-08,10.6619,4542555.0,0.0,10.6619,4542555.0,0.0
2021-01-11,10.5473,3971126.0,0.0,10.5473,3971126.0,0.0
2021-01-12,10.6685,4244430.0,0.0,10.6685,4244430.0,0.0
2021-01-13,10.6136,2850076.0,0.0,10.6136,2850076.0,0.0
2021-01-14,10.4726,6642989.0,0.0,10.4726,6642989.0,0.0
2021-01-15,10.2375,6755887.0,0.0,10.2375,6755887.0,0.0
2021-01-18,10.2469,3691499.0,0.0,10.2469,3691499.0,0.0
2021-01-19,10.0993,5250926.0,0.0,10.0993,5250926.0,0.0
2021-01-20,10.179,3885627.0,0.0,10.179,3885627.0,0.0
2021-01-21,10.091,4516395.0,0.0,10.091,4516395.0,0.0
2021-01-22,9.8975,6690317.0,0.0,9.8975,6690317.0,0.0
2021-01-25,9.5933,8198021.0,0.0,9.5933,8198021.0,0.0
2021-01-26,9.6586,5039103.0,0.0,9.6586,5039103.0,0.0
2021-01-27,9.4569,6272917.0,0.0,9.4569,6272917.0,0.0
2021-01-28,9.476,5739909.0,0.0,9.476,5739909.0,0.0
2021-01-29,9.3975,5555099.0,0.0,9.3975,5555099.0,0.0
2021-02-01,9.5283,4016572.0,0.0,9.5283,4016572.0,0.0
2021-02-02,9.7527,5459591.0,0.0,9.7527,5459591.0,0.0
2021-02-03,9.9265,5196763.0,0.0,9.9265,5196763.0,0.0
2021-02-04,9.8927,5486209.0,0.0,9.8927,5486209.0,0.0
2021-02-05,10.1518,6299286.0,0.0,10.1518,6299286.0,0.0
2021-02-08,10.2466,4496577.0,0.0,10.2466,4496577.0,0.0
2021-02-09,10.1406,3502396.0,0.0,10.1406,3502396.0,0.0
2021-02-10,10.2482,4810550.0,0.0,10.2482,4810550.0,0.0
2021-02-11,10.6902,10334538.0,0.0,10.6902,10334538.0,0.0
2021-02-12,10.7981,8015822.0,0.0,10.7981,8015822.0,0.0
2021-02-15,11.1125,6426088.0,0.0,11.1125,6426088.0,0.0
2021-02-16,11.1532,4458153.0,0.0,11.1532,4458153.0,0.0
2021-02-17,11.2513,7099996.0,0.0,11.2513,7099996.0,0.0
2021-02-18,11.0684,4914085.0,0.0,11.0684,4914085.0,0.0
2021-02-19,11.2697,6087384.0,0.0,11.2697,6087384.0,0.0
2021-02-22,11.3824,5358893.0,0.0,11.3824,5358893.0,0.0
2021-02-23,11.389,5438566.0,0.0,11.389,5438566.0,0.0
2021-02-24,11.6339,6010470.0,0.0,11.6339,6010470.0,0.0
2021-02-25,11.8533,6001904.0,0.0,11.8533,6001904.0,0.0
2021-02-26,11.6464,8096478.0,0.0,11.6464,8096478.0,0.0
2021-03-01,11.7831,4535506.0,0.0,11.7831,4535506.0,0.0
2021-03-02,11.9505,4915968.0,0.0,11.9505,4915968.0,0.0
2021-03-03,12.1976,6925836.0,0.0,12.1976,6925836.0,0.0
2021-03-04,12.099,5207706.0,0.0,12.099,5207706.0,0.0
2021-03-05,12.0849,6628515.0,0.0,12.0849,6628515.0,0.0
2021-03-08,12.5383,7462369.0,0.0,12.5383,7462369.0,0.0
2021-03-09,12.3655,6749023.0,0.0,12.3655,6749023.0,0.0
2021-03-10,12.4429,4787716.0,0.0,12.4429,4787716.0,0.0
2021-03-11,12.1957,6110204.0,0.0,12.1957,6110204.0,0.0
2021-03-12,12.3118,3157384.0,0.0,12.3118,3157384.0,0.0
2021-03-15,12.1952,4017702.0,0.0,12.1952,4017702.0,0.0
2021-03-16,12.1721,5597902.0,0.0,12.1721,5597902.0,0.0
2021-03-17,12.198,5049608.0,0.0,12.198,5049608.0,0.0
2021-03-18,12.4264,5407292.0,0.0,12.4264,5407292.0,0.0
2021-03-19,11.6525,10659284.0,0.0,11.6525,10659284.0,0.0
2021-03-22,12.0839,4954036.0,0.0,12.0839,4954036.0,0.0
2021-03-23,11.907,3840905.0,0.0,11.907,3840905.0,0.0
2021-03-24,11.944,4585774.0,0.0,11.944,4585774.0,0.0
2021-03-25,11.9933,3805523.0,0.0,11.9933,3805523.0,0.0
2021-03-26,12.244,4847944.0,0.0,12.244,4847944.0,0.0
2021-03-29,12.1841,4566466.0,0.0,12.1841,4566466.0,0.0
2021-03-30,12.4313,4767459.0,0.0,12.4313,4767459.0,0.0
2021-03-31,12.3776,4747715.0,0.0,12.3776,4747715.0,0.0
2021-04-01,12.3917,4647877.0,0.0,12.3917,4647877.0,0.0
2021-04-06,12.497,4387584.0,0.0,12.497,4387584.0,0.0
2021-04-07,12.4953,3762452.0,0.0,12.4953,3762452.0,0.0
2021-04-08,12.5137,4794443.0,0.0,12.5137,4794443.0,0.0
2021-04-09,12.5304,3736365.0,0.0,12.5304,3736365.0,0.0
2021-04-12,12.5227,3848008.0,0.0,12.5227,3848008.0,0.0
2021-04-13,12.56,3984271.0,0.0,12.56,3984271.0,0.0
2021-04-14,12.5708,3248519.0,0.0,12.5708,3248519.0,0.0
2021-04-15,12.4931,4381958.0,0.0,12.4931,4381958.0,0.0
2021-04-16,12.4843,5678361.0,0.0,12.4843,5678361.0,0.0
2021-04-19,12.5441,3764324.0,0.0,12.5441,3764324.0,0.0
2021-04-20,12.284,7148967.0,0.0,12.284,7148967.0,0.0
2021-04-21,11.4489,5772349.0,0.0,11.4489,5772349.0,0.0
2021-04-22,12.1298,2881778.0,0.0,12.1298,2881778.0,0.0
2021-04-23,12.1289,2807147.0,0.0,12.1289,2807147.0,0.0
2021-04-26,12.3842,5871406.0,0.0,12.3842,5871406.0,0.0
2021-04-27,12.5433,4320724.0,0.0,12.5433,4320724.0,0.0
2021-04-28,12.7404,4678823.0,0.0,12.7404,4678823.0,0.0
2021-04-29,12.8742,5417143.0,0.0,12.8742,5417143.0,0.0
2021-04-30,12.8679,5153704.0,0.0,12.8679,5153704.0,0.0
2021-05-03,12.8981,3097861.0,0.0,12.8981,3097861.0,0.0
2021-05-04,12.8673,6011958.0,0.0,12.8673,6011958.0,0.0
2021-05-05,12.9804,3376993.0,0.0,12.9804,3376993.0,0.0
2021-05-06,13.067,5708081.0,0.0,13.067,5708081.0,0.0
2021-05-07,12.7358,8062219.0,0.0,12.7358,8062219.0,0.0
2021-05-10,13.2861,8060924.0,0.0,13.2861,8060924.0,0.0
2021-05-11,12.7825,7520853.0,0.0,12.7825,7520853.0,0.0
2021-05-12,12.6767,7016267.0,0.0,12.6767,7016267.0,0.0
2021-05-13,13.1429,6105588.0,0.0,13.1429,6105588.0,0.0
2021-05-14,11.9479,7034493.0,0.0,11.9479,7034493.0,0.0
2021-05-17,11.2349,11850975.0,0.0,11.2349,11850975.0,0.0
2021-05-18,12.473,7090977.0,0.0,12.473,7090977.0,0.0
2021-05-19,12.1517,8868513.0,0.0,11.3517,8868513.0,0.0
2021-05-20,12.1682,4848451.0,0.0,11.367113732234996,4848451.0,0.0
2021-05-21,12.4018,5917354.0,0.0,11.585334814058937,5917354.0,0.0
2021-05-24,12.224,3206548.0,0.0,11.419240172156982,3206548.0,0.0
2021-05-25,12.1513,5457137.0,0.0,11.351326333764,5457137.0,0.0
2021-05-26,11.9449,5853628.0,0.0,11.15851455598805,5853628.0,0.0
2021-05-27,12.1193,9782515.0,0.0,11.321433034884008,9782515.0,0.0
2021-05-28,12.3054,6460043.0,0.0,11.495281251182963,6460043.0,0.0
2021-05-31,12.2302,3429683.0,0.0,11.42503199881498,3429683.0,0.0
2021-06-01,12.4396,5972634.0,0.0,11.62064627336093,5972634.0,0.0
2021-06-02,12.3685,4104587.0,0.0,11.554227099911945,4104587.0,0.0
2021-06-03,12.2895,5829727.0,0.0,11.480428018301966,5829727.0,0.0
2021-06-04,12.3646,5669860.0,0.0,11.550583854110947,5669860.0,0.0
2021-06-07,12.4395,5015939.0,0.0,11.620552856801929,5015939.0,0.0
2021-06-08,12.2628,7289748.0,0.0,11.455485797048972,7289748.0,0.0
2021-06-09,12.1068,5502747.0,0.0,11.30975596500901,5502747.0,0.0
2021-06-10,12.4001,12771182.0,0.0,11.58374673255594,12771182.0,0.0
2021-06-11,12.3555,6315072.0,0.0,11.542082947241948,6315072.0,0.0
2021-06-14,12.4534,5279276.0,0.0,11.633537758502925,5279276.0,0.0
2021-06-15,12.4463,5787954.0,0.0,11.626905182813928,5787954.0,0.0
2021-06-16,12.2846,5840864.0,0.0,11.475850606910965,5840864.0,0.0
2021-06-17,12.4367,7223843.0,0.0,11.61793719314993,7223843.0,0.0
2021-06-18,12.0271,21094436.0,0.0,11.235302967486032,21094436.0,0.0
2021-06-21,11.7657,7182645.0,0.0,10.991112082260095,7182645.0,0.0
2021-06-22,11.8757,7310185.0,0.0,11.093870297160068,7310185.0,0.0
2021-06-23,11.777,6591622.0,0.0,11.001668153427092,6591622.0,0.0
2021-06-24,11.8592,6617629.0,0.0,11.078456564925071,6617629.0,0.0
2021-06-25,11.9515,5712663.0,0.0,11.164680048882047,5712663.0,0.0
2021-06-28,11.846,5131372.0,0.0,11.066125579137076,5131372.0,0.0
2021-06-29,11.9576,5799383.0,0.0,11.170378458981046,5799383.0,0.0
2021-06-30,11.8079,6779400.0,0.0,11.030533870158084,6779400.0,0.0
2021-07-01,11.9709,6507446.0,0.0,11.182802861328044,6507446.0,0.0
2021-07-02,11.9053,5584710.0,0.0,11.12152159862406,5584710.0,0.0
2021-07-05,11.9814,6177694.0,0.0,11.192611600023042,6177694.0,0.0
2021-07-06,11.781,7089098.0,0.0,11.005404815787092,7089098.0,0.0
2021-07-07,11.6737,7644801.0,0.0,10.905168847980118,7644801.0,0.0
2021-07-08,11.4399,10061576.0,0.0,10.686760933038174,10061576.0,0.0
2021-07-09,11.7404,8501425.0,0.0,10.9674776928331,8501425.0,0.0
2021-07-12,11.6704,4418472.0,0.0,10.902086101533119,4418472.0,0.0
2021-07-13,11.6399,5595159.0,0.0,10.873594051038127,5595159.0,0.0
2021-07-14,11.7046,4316566.0,0.0,10.934034564711109,4316566.0,0.0
2021-07-15,11.5578,5066843.0,0.0,10.796899056099146,5066843.0,0.0
2021-07-16,11.559,6203142.0,0.0,10.798020054807145,6203142.0,0.0
2021-07-19,11.1324,9768843.0,0.0,10.399505014113252,9768843.0,0.0
2021-07-20,11.2612,8318860.0,0.0,10.51982554210522,8318860.0,0.0
2021-07-21,11.5404,8166699.0,0.0,10.78064457483315,8166699.0,0.0
2021-07-22,11.6206,3387736.0,0.0,10.855564655151131,3387736.0,0.0
2021-07-23,11.6722,3515365.0,0.0,10.903767599595119,3515365.0,0.0
2021-07-26,11.7689,4485465.0,0.0,10.994101412148094,4485465.0,0.0
2021-07-27,11.7083,3400246.0,0.0,10.93749097739411,3400246.0,0.0
2021-07-28,11.7508,2920765.0,0.0,10.977193014969098,2920765.0,0.0
2021-07-29,11.8815,3803421.0,0.0,11.099288457582068,3803421.0,0.0
2021-07-30,11.771,5661170.0,0.0,10.996063159887095,5661170.0,0.0
2021-08-02,11.8131,3782791.0,0.0,11.035391531226084,3782791.0,0.0
2021-08-03,11.7912,4201724.0,0.0,11.014933304805089,4201724.0,0.0
2021-08-04,11.9195,5415397.0,0.0,11.134786750002057,5415397.0,0.0
2021-08-05,11.8968,7764028.0,0.0,11.113581191109063,7764028.0,0.0
2021-08-06,12.2054,7507183.0,0.0,11.401864692182986,7507183.0,0.0
2021-08-09,12.2608,3772786.0,0.0,11.453617465868973,3772786.0,0.0
2021-08-10,12.2037,3372862.0,0.0,11.400276610679986,3372862.0,0.0
2021-08-11,12.3027,3551535.0,0.0,11.492759004089962,3551535.0,0.0
2021-08-12,12.2603,3443071.0,0.0,11.453150383073973,3443071.0,0.0
2021-08-13,12.2899,4174716.0,0.0,11.480801684537965,4174716.0,0.0
2021-08-16,12.1834,3342208.0,0.0,11.381313049202992,3342208.0,0.0
2021-08-17,11.9627,5674837.0,0.0,11.175142703490046,5674837.0,0.0
2021-08-18,11.9114,2425258.0,0.0,11.127220008723059,2425258.0,0.0
2021-08-19,11.7343,6644247.0,0.0,10.961779282734103,6644247.0,0.0
2021-08-20,11.7218,4843649.0,0.0,10.950102212859106,4843649.0,0.0
2021-08-23,11.9619,4181998.0,0.0,11.174395371018047,4181998.0,0.0
2021-08-24,11.9866,3429080.0,0.0,11.19746926109104,3429080.0,0.0
2021-08-25,12.1387,4240053.0,0.0,11.339555847330002,4240053.0,0.0
2021-08-26,12.151,2790679.0,0.0,11.351046084086999,2790679.0,0.0
2021-08-27,12.0703,2475053.0,0.0,11.275658920974019,2475053.0,0.0
2021-08-30,12.0813,1979196.0,0.0,11.285934742464017,1979196.0,0.0
2021-08-31,12.1792,4875520.0,0.0,11.377389553724992,4875520.0,0.0
2021-09-01,12.3456,5007496.0,0.0,11.532834707900951,5007496.0,0.0
2021-09-02,12.3272,2892086.0,0.0,11.515646061044956,2892086.0,0.0
2021-09-03,12.1721,4298952.0,0.0,11.370756978035995,4298952.0,0.0
2021-09-06,12.2177,2640379.0,0.0,11.413354928939984,2640379.0,0.0
2021-09-07,12.2553,3058927.0,0.0,11.448479555123974,3058927.0,0.0
2021-09-08,12.1156,3535461.0,0.0,11.317976622201009,3535461.0,0.0
2021-09-09,12.0971,4962354.0,0.0,11.300694558786013,4962354.0,0.0
2021-09-10,12.044,4504688.0,0.0,11.251090365957026,4504688.0,0.0
2021-09-13,12.1127,3914400.0,0.0,11.315267541990009,3914400.0,0.0
2021-09-14,11.9124,6720836.0,0.0,11.128154174313059,6720836.0,0.0
2021-09-15,11.8489,6041860.0,0.0,11.068834659348074,6041860.0,0.0
2021-09-16,11.9079,5367704.0,0.0,11.123950429158059,5367704.0,0.0
2021-09-17,11.7242,14946504.0,0.0,10.952344210275104,14946504.0,0.0
2021-09-20,11.2027,11576542.0,0.0,10.465176855090235,11576542.0,0.0
2021-09-21,11.2469,5989906.0,0.0,10.506466974168223,5989906.0,0.0
2021-09-22,11.5338,5328566.0,0.0,10.774479081939152,5328566.0,0.0
2021-09-23,11.806,5416478.0,0.0,11.028758955537084,5416478.0,0.0
2021-09-24,11.8835,5437910.0,0.0,11.101156788762065,5437910.0,0.0
2021-09-27,12.2384,6887995.0,0.0,11.432692156652978,6887995.0,0.0
2021-09-28,12.1319,8335571.0,0.0,11.333203521318005,8335571.0,0.0
2021-09-29,12.0089,5789978.0,0.0,11.218301153748035,5789978.0,0.0
2021-09-30,11.9487,6834492.0,0.0,11.16206438523005,6834492.0,0.0
2021-10-01,11.7931,6580733.0,0.0,11.01670821942609,6580733.0,0.0
2021-10-04,11.7843,3415896.0,0.0,11.008487562234091,3415896.0,0.0
2021-10-05,12.3007,8911327.0,0.0,11.490890672909963,8911327.0,0.0
2021-10-06,12.3834,8658759.0,0.0,11.568146167202942,8658759.0,0.0
2021-10-07,12.7552,9707831.0,0.0,11.915468933564851,9707831.0,0.0
2021-10-08,12.865,6141614.0,0.0,12.018040315346823,6141614.0,0.0
