Date,Vwap,Volume,Score,Vwap_adjusted,Volume_adjusted,Score_adjusted
2021-10-11,12.8661,4717085.0,0.0,12.019067897495823,4717085.0,0.0
2021-10-12,12.6426,5429615.0,0.0,11.810281888130879,5429615.0,0.0
2021-10-13,12.6062,6085667.0,0.0,11.776278260654887,6085667.0,0.0
2021-10-14,12.6396,5816422.0,0.0,11.807479391360879,5816422.0,0.0
2021-10-15,12.7933,5972511.0,0.0,11.951060642543842,5972511.0,0.0
2021-10-18,12.8215,4226575.0,0.0,11.977404112181834,4226575.0,0.0
2021-10-19,12.8448,3986799.0,0.0,11.999170170428828,3986799.0,0.0
2021-10-20,12.8768,3438823.0,0.0,12.02906346930882,3438823.0,0.0
2021-10-21,12.8453,4540185.0,0.0,11.999637253223828,4540185.0,0.0
2021-10-22,12.9872,4986927.0,0.0,12.132195350444793,4986927.0,0.0
2021-10-25,13.062,3405584.0,0.0,12.202070936576774,3405584.0,0.0
2021-10-26,13.0484,4345164.0,0.0,12.18936628455278,4345164.0,0.0
2021-10-27,12.961,4915246.0,0.0,12.1077202119868,4915246.0,0.0
2021-10-28,12.9091,5286797.0,0.0,12.059237017865813,5286797.0,0.0
2021-10-29,13.045,4720196.0,0.0,12.18619012154678,4720196.0,0.0
2021-11-01,13.2219,4528393.0,0.0,12.351444014417735,4528393.0,0.0
2021-11-02,13.1555,4768852.0,0.0,12.289415419241752,4768852.0,0.0
2021-11-03,13.2326,4102711.0,0.0,12.361439586230732,4102711.0,0.0
2021-11-04,13.1843,5999098.0,0.0,12.316319388233746,5999098.0,0.0
2021-11-05,13.2747,5744961.0,0.0,12.400767957569721,5744961.0,0.0
2021-11-08,13.2627,4231165.0,0.0,12.389557970489726,4231165.0,0.0
2021-11-09,13.1348,6461156.0,0.0,12.270078191528757,6461156.0,0.0
2021-11-10,12.9027,8424097.0,0.0,12.053258358089813,8424097.0,0.0
2021-11-11,12.9392,5523934.0,0.0,12.087355402124805,5523934.0,0.0
2021-11-12,12.7402,7374230.0,0.0,11.901456449714853,7374230.0,0.0
2021-11-15,12.8027,5438901.0,0.0,11.959841799089839,5438901.0,0.0
2021-11-16,12.7396,5066861.0,0.0,11.900895950360853,5066861.0,0.0
2021-11-17,12.7731,4805317.0,0.0,11.932190497625845,4805317.0,0.0
2021-11-18,12.67,6003645.0,0.0,11.835878025296871,6003645.0,0.0
2021-11-19,12.4445,9173546.0,0.0,11.625223684751926,9173546.0,0.0
2021-11-22,12.7012,7574237.0,0.0,11.865023991704863,7574237.0,0.0
2021-11-23,12.6368,3664381.0,0.0,11.804863727708879,3664381.0,0.0
2021-11-24,12.674,3690811.0,0.0,11.83961468765687,3690811.0,0.0
2021-11-25,12.597,3703872.0,0.0,11.76768393722689,3703872.0,0.0
2021-11-26,12.069,11809953.0,0.0,11.27444450570702,11809953.0,0.0
2021-11-29,12.2291,8130837.0,0.0,11.424004416665982,8130837.0,0.0
2021-11-30,12.0732,13540828.0,0.0,11.278368001185019,13540828.0,0.0
2021-12-01,12.2876,8506776.0,0.0,11.478653103680966,8506776.0,0.0
2021-12-02,12.2648,5216915.0,0.0,11.457354128228971,5216915.0,0.0
2021-12-03,12.2427,4482383.0,0.0,11.436709068689977,4482383.0,0.0
2021-12-06,12.3153,4274612.0,0.0,11.504529490523959,4274612.0,0.0
2021-12-07,12.4787,4684771.0,0.0,11.657172147929918,4684771.0,0.0
2021-12-08,12.401,4853637.0,0.0,11.584587481586938,4853637.0,0.0
2021-12-09,12.3102,3783105.0,0.0,11.49976524601496,3783105.0,0.0
2021-12-10,12.2452,3441860.0,0.0,11.439044482664977,3441860.0,0.0
2021-12-13,12.1684,5404902.0,0.0,11.367300565352995,5404902.0,0.0
2021-12-14,12.2353,7040227.0,0.0,11.42979624332398,7040227.0,0.0
2021-12-15,12.1578,4292073.0,0.0,11.357398410098998,4292073.0,0.0
2021-12-16,12.2511,6705389.0,0.0,11.444556059645974,6705389.0,0.0
2021-12-17,11.9351,10050594.0,0.0,11.149359733206053,10050594.0,0.0
2021-12-20,11.8583,5484413.0,0.0,11.077615815894072,5484413.0,0.0
2021-12-21,12.137,4339200.0,0.0,11.337967765827004,4339200.0,0.0
2021-12-22,12.2197,2410456.0,0.0,11.415223260119982,2410456.0,0.0
2021-12-23,12.4479,3753604.0,0.0,11.628399847757928,3753604.0,0.0
2021-12-24,12.4859,643945.0,0.0,11.663898140177917,643945.0,0.0
2021-12-27,12.481,2111059.0,0.0,11.659320728786918,2111059.0,0.0
2021-12-28,12.5455,2384501.0,0.0,11.719574409341902,2384501.0,0.0
2021-12-29,12.5512,2284502.0,0.0,11.7248991532049,2284502.0,0.0
2021-12-30,12.5829,1751873.0,0.0,11.754512202407893,1751873.0,0.0
2021-12-31,12.5352,1293312.0,0.0,11.709952503764905,1293312.0,0.0
2022-01-03,12.744,4846202.0,0.0,11.905006278956852,4846202.0,0.0
2022-01-04,13.0207,6062208.0,0.0,12.163489897709784,6062208.0,0.0
2022-01-05,13.1911,6300320.0,0.0,12.322671714245743,6300320.0,0.0
2022-01-06,13.252,7442277.0,0.0,12.379562398676729,7442277.0,0.0
2022-01-07,13.4315,8210181.0,0.0,12.547245122081684,8210181.0,0.0
2022-01-10,13.6108,6403245.0,0.0,12.714741012368638,6403245.0,0.0
2022-01-11,13.5433,4447851.0,0.0,12.651684835043657,4447851.0,0.0
2022-01-12,13.7914,6882544.0,0.0,12.883451317922594,6882544.0,0.0
2022-01-13,13.853,5653992.0,0.0,12.940995918266578,5653992.0,0.0
2022-01-14,13.7347,7000816.0,0.0,12.830484128969609,7000816.0,0.0
2022-01-17,13.7425,4331927.0,0.0,12.837770620571606,4331927.0,0.0
2022-01-18,13.6287,5913413.0,0.0,12.731462576429635,5913413.0,0.0
2022-01-19,13.5512,5865550.0,0.0,12.659064743204654,5865550.0,0.0
2022-01-20,13.4682,3958223.0,0.0,12.581528999234674,3958223.0,0.0
2022-01-21,13.2537,7501283.0,0.0,12.381150480179727,7501283.0,0.0
2022-01-24,12.9462,8881109.0,0.0,12.093894561254803,8881109.0,0.0
2022-01-25,13.0632,5362979.0,0.0,12.203191935284774,5362979.0,0.0
2022-01-26,13.3567,6205467.0,0.0,12.477369535949702,6205467.0,0.0
2022-01-27,13.4471,5154259.0,0.0,12.56181810528568,5154259.0,0.0
2022-01-28,13.2074,6194981.0,0.0,12.33789861336274,6194981.0,0.0
2022-01-31,13.2669,4089127.0,0.0,12.393481465967724,4089127.0,0.0
2022-02-01,13.4787,4402737.0,0.0,12.591337737929672,4402737.0,0.0
2022-02-02,13.579,5471526.0,0.0,12.685034546606648,5471526.0,0.0
2022-02-03,13.6801,5515845.0,0.0,12.779478687755622,5515845.0,0.0
2022-02-04,13.6048,7826782.0,0.0,12.709136018828639,7826782.0,0.0
2022-02-07,13.6494,5156599.0,0.0,12.75079980414263,5156599.0,0.0
2022-02-08,13.8735,6608503.0,0.0,12.960146312861575,6608503.0,0.0
2022-02-09,13.9693,5158235.0,0.0,13.049639376383551,5158235.0,0.0
2022-02-10,14.1476,7342064.0,0.0,13.216201101080507,7342064.0,0.0
2022-02-11,13.9965,6322995.0,0.0,13.075048680431543,6322995.0,0.0
2022-02-14,13.5343,9771279.0,0.0,12.643277344733658,9771279.0,0.0
2022-02-15,13.633,6084731.0,0.0,12.735479488466632,6084731.0,0.0
2022-02-16,13.4903,6958232.0,0.0,12.602174058773668,6958232.0,0.0
2022-02-17,13.1712,7776219.0,0.0,12.304081819004749,7776219.0,0.0
2022-02-18,13.0872,5892217.0,0.0,12.225611909444767,5892217.0,0.0
2022-02-21,12.8837,6743933.0,0.0,12.035509211879818,6743933.0,0.0
2022-02-22,12.7118,9132948.0,0.0,11.874926146958861,9132948.0,0.0
2022-02-23,12.7382,5656562.0,0.0,11.899588118534856,5656562.0,0.0
2022-02-24,11.8818,20011419.0,0.0,11.099568707259067,20011419.0,0.0
2022-02-25,11.8668,14035635.0,0.0,11.08555622340907,14035635.0,0.0
2022-02-28,11.4341,14160219.0,0.0,10.681342772616178,14160219.0,0.0
2022-03-01,10.7614,18873478.0,0.0,10.052929580223342,18873478.0,0.0
2022-03-02,10.6197,15921624.0,0.0,9.920558316120378,15921624.0,0.0
2022-03-03,10.9146,14911012.0,0.0,10.196043748611306,14911012.0,0.0
2022-03-04,10.2,21204265.0,0.0,9.528489017997481,21204265.0,0.0
2022-03-07,9.6223,55409328.0,0.0,8.988821556654623,55409328.0,0.0
2022-03-08,9.9107,15031019.0,0.0,9.258234912810552,15031019.0,0.0
2022-03-09,10.5433,17394965.0,0.0,9.849188065044396,17394965.0,0.0
2022-03-10,10.1114,22582800.0,0.0,9.445721946723504,22582800.0,0.0
2022-03-11,9.9453,15586100.0,0.0,9.290557042224544,15586100.0,0.0
2022-03-14,10.123,12436498.0,0.0,9.4565582675675,12436498.0,0.0
2022-03-15,10.0386,9744267.0,0.0,9.377714691771521,9744267.0,0.0
2022-03-16,10.7158,14328755.0,0.0,10.010331629319353,14328755.0,0.0
2022-03-17,10.7922,8834152.0,0.0,10.081701880395334,8834152.0,0.0
2022-03-18,11.1584,20587619.0,0.0,10.423793319453244,20587619.0,0.0
2022-03-21,10.8877,7718471.0,0.0,10.170914694240311,7718471.0,0.0
2022-03-22,11.0758,6698526.0,0.0,10.346631241719264,6698526.0,0.0
2022-03-23,10.8653,6394919.0,0.0,10.149989385024316,6394919.0,0.0
2022-03-24,10.6932,7431367.0,0.0,9.989219486985359,7431367.0,0.0
2022-03-25,10.663,5860178.0,0.0,9.961007686167367,5860178.0,0.0
2022-03-28,10.8162,7444891.0,0.0,10.104121854555329,7444891.0,0.0
2022-03-29,11.2112,10283790.0,0.0,10.473117262605232,10283790.0,0.0
2022-03-30,11.1551,7221399.0,0.0,10.420710573006245,7221399.0,0.0
2022-03-31,10.9377,6834991.0,0.0,10.2176229737403,6834991.0,0.0
2022-04-01,10.9523,4057295.0,0.0,10.231261791354296,4057295.0,0.0
2022-04-04,10.8618,4944209.0,0.0,10.146719805459318,4944209.0,0.0
2022-04-05,10.3922,12861114.0,0.0,9.708035644395435,12861114.0,0.0
2022-04-06,10.0604,10381340.0,0.0,9.398079501633516,10381340.0,0.0
2022-04-07,9.9619,10729335.0,0.0,9.30606419101854,10729335.0,0.0
2022-04-08,9.8997,14056365.0,0.0,9.247959091320554,14056365.0,0.0
2022-04-11,10.0105,8919309.0,0.0,9.351464638692528,8919309.0,0.0
2022-04-12,9.893,8462172.0,0.0,9.241700181867557,8462172.0,0.0
2022-04-13,9.8882,8312344.0,0.0,9.237216187035559,8312344.0,0.0
2022-04-14,10.3266,11967116.0,0.0,9.64675438169145,11967116.0,0.0
2022-04-19,10.0457,5947080.0,0.0,9.38434726746052,5947080.0,0.0
2022-04-20,10.3793,8887367.0,0.0,9.695984908284437,8887367.0,0.0
2022-04-21,10.5444,7176650.0,0.0,9.850215647193396,7176650.0,0.0
2022-04-22,10.4868,8313543.0,0.0,9.796407709209412,8313543.0,0.0
2022-04-25,10.452,10391113.0,0.0,9.76389874667742,10391113.0,0.0
2022-04-26,10.3859,8571662.0,0.0,9.702150401178436,8571662.0,0.0
2022-04-27,10.2274,7003512.0,0.0,9.554085155163474,7003512.0,0.0
2022-04-28,10.2819,5925201.0,0.0,9.604997179818461,5925201.0,0.0
2022-04-29,10.3614,7809817.0,0.0,9.679263344223441,7809817.0,0.0
2022-05-02,10.1442,8243273.0,0.0,9.476362578075495,8243273.0,0.0
2022-05-03,10.4566,8554348.0,0.0,9.768195908391418,8554348.0,0.0
2022-05-04,10.4282,6671245.0,0.0,9.741665605635426,6671245.0,0.0
2022-05-05,10.0472,16018483.0,0.0,9.385748515845519,16018483.0,0.0
2022-05-06,9.9825,9544969.0,0.0,9.325308002172536,9544969.0,0.0
2022-05-09,9.9285,7044642.0,0.0,9.274863060312548,7044642.0,0.0
2022-05-10,10.0336,6905548.0,0.0,9.373043863821522,6905548.0,0.0
2022-05-11,10.1257,7930458.0,0.0,9.4590805146605,7930458.0,0.0
2022-05-12,9.9796,8630986.0,0.0,9.322598921961536,8630986.0,0.0
2022-05-13,10.2594,5541611.0,0.0,9.583978454043466,5541611.0,0.0
2022-05-16,10.2603,4907163.0,0.0,9.584819203074467,4907163.0,0.0
2022-05-17,10.527,7117735.0,0.0,9.8339611659274,7117735.0,0.0
2022-05-18,10.5055,6688020.0,0.0,9.813876605742406,6688020.0,0.0
2022-05-19,10.3053,6109468.0,0.0,9.626856654624456,6109468.0,0.0
2022-05-20,10.4654,7250222.0,0.0,9.776416565583416,7250222.0,0.0
2022-05-23,10.6912,8169941.0,0.0,9.98735115580536,8169941.0,0.0
2022-05-24,10.7147,6200397.0,0.0,10.009304047170355,6200397.0,0.0
2022-05-25,10.8665,8936221.0,0.0,10.151110383732316,8936221.0,0.0
2022-05-26,11.0908,8691848.0,0.0,10.360643725569261,8691848.0,0.0
2022-05-27,10.8347,12922093.0,0.0,10.121403917970325,12922093.0,0.0
2022-05-30,10.3506,11180812.0,0.0,9.669174355851444,11180812.0,0.0
2022-05-31,10.3313,12355578.0,0.0,9.65114495996445,12355578.0,0.0
2022-06-01,10.1951,8190527.0,0.0,9.523911606606482,8190527.0,0.0
2022-06-02,10.1358,3997717.0,0.0,9.468515587119496,3997717.0,0.0
2022-06-03,10.0528,4280758.0,0.0,9.390979843149518,4280758.0,0.0
2022-06-06,10.178,5038342.0,0.0,9.507937375017487,5038342.0,0.0
2022-06-07,10.0022,7103159.0,0.0,9.34371106429553,7103159.0,0.0
2022-06-08,9.9645,6889033.0,0.0,9.30849302155254,6889033.0,0.0
2022-06-09,9.8599,8262559.0,0.0,9.210779300838565,8262559.0,0.0
2022-06-10,9.3191,14718858.0,0.0,8.7055825497667,14718858.0,0.0
2022-06-13,8.8564,11657161.0,0.0,8.273344131273813,11657161.0,0.0
2022-06-14,8.8471,6972076.0,0.0,8.264656391286815,6972076.0,0.0
2022-06-15,9.0964,7998931.0,0.0,8.497543872873752,7998931.0,0.0
2022-06-16,8.888,7333998.0,0.0,8.302863763917806,7333998.0,0.0
2022-06-17,10.0931,28797865.0,0.0,9.428626716426507,28797865.0,0.0
2022-06-20,9.1347,6400990.0,0.0,8.533322414970744,6400990.0,0.0
2022-06-21,9.4237,7629402.0,0.0,8.803296270480674,7629402.0,0.0
2022-06-22,9.2353,7918067.0,0.0,8.62729947332472,7918067.0,0.0
2022-06-23,8.9238,11753630.0,0.0,8.336306892039797,11753630.0,0.0
2022-06-24,9.1392,8164814.0,0.0,8.537526160125744,8164814.0,0.0
2022-06-27,9.1233,6050698.0,0.0,8.522672927244747,6050698.0,0.0
2022-06-28,9.1934,4443911.0,0.0,8.58815793510373,4443911.0,0.0
2022-06-29,9.0087,5827006.0,0.0,8.415617550630774,5827006.0,0.0
2022-06-30,8.7101,11517728.0,0.0,8.13667570545685,11517728.0,0.0
2022-07-01,8.726,4773112.0,0.0,8.151528938337846,4773112.0,0.0
2022-07-04,8.7504,4321325.0,0.0,8.17432257873384,4321325.0,0.0
2022-07-05,8.4663,11042113.0,0.0,7.90892613461491,11042113.0,0.0
2022-07-06,8.415,7655100.0,0.0,7.861003439847921,7655100.0,0.0
2022-07-07,8.5379,7426242.0,0.0,7.975812390858892,7426242.0,0.0
2022-07-08,8.7075,7331377.0,0.0,8.13424687492285,7331377.0,0.0
2022-07-11,8.5477,6261321.0,0.0,7.98496721364089,6261321.0,0.0
2022-07-12,8.4777,6946079.0,0.0,7.919575622340907,6946079.0,0.0
2022-07-13,8.4131,6790619.0,0.0,7.859228525226922,6790619.0,0.0
2022-07-14,8.1989,7166283.0,0.0,7.659130255848976,7166283.0,0.0
2022-07-15,8.2497,6518572.0,0.0,7.706585867820964,6518572.0,0.0
2022-07-18,8.4512,5680305.0,0.0,7.8948202342059135,5680305.0,0.0
2022-07-19,8.5902,7414123.0,0.0,8.024669251215878,7414123.0,0.0
2022-07-20,8.7074,7693695.0,0.0,8.13415345836385,7693695.0,0.0
2022-07-21,8.5987,11059868.0,0.0,8.032609658730877,11059868.0,0.0
2022-07-22,8.5146,6862611.0,0.0,7.954046332611897,6862611.0,0.0
2022-07-25,8.6445,5732414.0,0.0,8.075394442752867,5732414.0,0.0
2022-07-26,8.5995,3831105.0,0.0,8.033356991202877,3831105.0,0.0
2022-07-27,8.6615,4284215.0,0.0,8.091275257782861,4284215.0,0.0
2022-07-28,8.7502,6209848.0,0.0,8.174135745615839,6209848.0,0.0
2022-07-29,8.9675,7622925.0,0.0,8.377129928322786,7622925.0,0.0
2022-08-01,8.954,5300162.0,0.0,8.36451869285779,5300162.0,0.0
2022-08-02,8.9037,4797079.0,0.0,8.317530163680802,4797079.0,0.0
2022-08-03,9.0854,8243013.0,0.0,8.487268051383756,8243013.0,0.0
2022-08-04,9.5066,15126842.0,0.0,8.880738597891654,15126842.0,0.0
2022-08-05,9.7296,10310451.0,0.0,9.089057524461596,10310451.0,0.0
2022-08-08,9.8786,6173819.0,0.0,9.228248197371562,6173819.0,0.0
2022-08-09,9.8923,4863017.0,0.0,9.241046265954559,4863017.0,0.0
2022-08-10,9.9534,5790045.0,0.0,9.298123783503543,5790045.0,0.0
2022-08-11,10.0388,4271953.0,0.0,9.377901524889522,4271953.0,0.0
2022-08-12,10.0884,4581754.0,0.0,9.424236138153509,4581754.0,0.0
2022-08-15,10.0234,3976544.0,0.0,9.363515374803525,3976544.0,0.0
2022-08-16,10.0586,3680340.0,0.0,9.396398003571516,3680340.0,0.0
2022-08-17,9.9432,6280795.0,0.0,9.288595294485544,6280795.0,0.0
2022-08-18,9.7917,5689858.0,0.0,9.147069207600582,5689858.0,0.0
2022-08-19,9.6007,8280201.0,0.0,8.96864357991063,8280201.0,0.0
2022-08-22,9.3344,7322552.0,0.0,8.719875283293696,7322552.0,0.0
2022-08-23,9.3798,3808815.0,0.0,8.762286401079683,3808815.0,0.0
2022-08-24,9.3519,5195140.0,0.0,8.73622318111869,5195140.0,0.0
2022-08-25,9.2958,4160966.0,0.0,8.683816491519705,4160966.0,0.0
2022-08-26,9.1692,5922417.0,0.0,8.565551127825737,5922417.0,0.0
2022-08-29,9.0648,4363141.0,0.0,8.468024240229761,4363141.0,0.0
2022-08-30,9.2607,6613074.0,0.0,8.651027279310714,6613074.0,0.0
2022-08-31,9.1995,8980823.0,0.0,8.59385634520273,8980823.0,0.0
2022-09-01,9.0289,7848262.0,0.0,8.434487695548771,7848262.0,0.0
2022-09-02,9.2455,9299231.0,0.0,8.636827962342718,9299231.0,0.0
2022-09-05,9.0258,8378516.0,0.0,8.43159178221977,8378516.0,0.0
2022-09-06,9.1116,4743429.0,0.0,8.511743189841749,4743429.0,0.0
2022-09-07,9.0501,4882274.0,0.0,8.454292006056766,4882274.0,0.0
2022-09-08,9.1833,8170325.0,0.0,8.578722862644732,8170325.0,0.0
2022-09-09,9.4314,9687036.0,0.0,8.81048934552367,9687036.0,0.0
2022-09-12,9.6963,9815597.0,0.0,9.057949810314607,9815597.0,0.0
2022-09-13,9.7253,7386690.0,0.0,9.0850406124246,7386690.0,0.0
2022-09-14,9.6547,6076284.0,0.0,9.019088521770616,6076284.0,0.0
2022-09-15,9.6572,7638427.0,0.0,9.021423935745615,7638427.0,0.0
2022-09-16,9.6703,17891849.0,0.0,9.033661504974612,17891849.0,0.0
2022-09-19,9.3933,3738857.0,0.0,8.774897636544681,3738857.0,0.0
2022-09-20,9.2955,8186895.0,0.0,8.683536241842706,8186895.0,0.0
