TimeStamp,Id,Side,Price,Size,Condition
2021-11-01 13:00:00.105000,1635767975675588086,Bid,0.0,0,0
2021-11-01 13:00:00.105000,1635767975625310924,Ask,0.0,0,0
2021-11-01 13:00:00.127000,1635767975664228892,Ask,0.0,0,0
2021-11-01 13:00:00.127000,1635768000120890824,Bid,59.57,87,0
2021-11-01 13:00:00.158200,1635767999929106559,Bid,0.0,0,0
2021-11-01 13:00:00.166100,1635768000161936784,Bid,59.57,38,0
2021-11-01 13:00:00.201000,1635767995882680028,Bid,0.0,0,0
2021-11-01 13:00:00.201000,1635767891860213453,Bid,0.0,0,0
2021-11-01 13:00:00.278000,1635768000161936784,Bid,0.0,0,0
